;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
783;585.72;521.36;-0.2012;0.0035;0.0899;0.1285;70.61408925;85.35595171;58.02404109;109.2613034
784;585.72;521.36;0.0715;0.0423;-0.1959;0.048;70.42770148;85.34238175;58.11461016;109.4170768
785;585.72;521.36;0.0223;-0.2289;-0.0155;-0.0365;70.52881295;85.3732805;57.9153124;109.4875002
786;585.72;521.36;0.0794;0.0717;-0.0498;0.0379;70.5659473;85.13330666;57.9053679;109.471232
787;585.72;521.36;0.0634;-0.014;0.1356;-0.0719;70.65759666;85.20791281;57.86157054;109.5298701
788;585.72;521.36;-0.204;-0.3145;0.4435;-0.223;70.72600235;85.19413748;58.00514297;109.4768838
789;585.72;521.36;-0.0062;0.2433;-0.2377;0.2183;70.52952831;84.87904547;58.45016101;109.274446
790;585.72;521.36;-0.1137;-0.1295;0.0746;0.1996;70.56211438;85.13449656;58.19402359;109.51961
791;585.72;521.36;-0.0075;-0.1924;0.1898;0.18;70.47384806;85.009336;58.26166255;109.7384429
792;585.72;521.36;-0.1346;0.063;-0.0273;-0.1883;70.49989737;84.83564324;58.44146846;109.9308714
793;585.72;521.36;0.1969;0.0836;-0.0957;0.0708;70.40540064;84.93383369;58.3961201;109.7490222
794;585.72;521.36;-0.1288;0.1105;0.2646;0.1108;70.6458176;85.041035;58.28440192;109.831922
795;585.72;521.36;-0.1348;-0.0579;-0.053;-0.0568;70.54168672;85.1712307;58.53798855;109.9522459
796;585.72;521.36;0.0112;-0.0016;-0.0586;-0.0711;70.44890213;85.12889712;58.46262177;109.9012331
797;585.72;521.36;-0.1616;-0.1096;0.0123;0.1458;70.50408946;85.14383654;58.38502668;109.8375042
798;585.72;521.36;-0.0637;-0.1965;-0.0744;-0.1378;70.37982438;85.04789411;58.38180525;109.9926548
799;585.72;521.36;-0.1245;0.1619;0.096;0.0995;70.36047438;84.8756666;58.29202809;109.8593874
800;905;413.21;0.2117;-0.0154;-0.173;-0.02;70.27741777;85.06811534;58.37667293;109.9675582
801;905;413.21;0.1179;-0.0273;-0.1081;-0.235;72.13554267;84.35398666;57.10702561;113.6778033
802;905;413.21;-0.0086;-0.2999;-0.0604;-0.2623;73.73621541;83.78543708;55.95945146;117.0588159
803;905;413.21;-0.0587;-0.0268;0.1114;-0.1684;75.06753141;83.08133219;54.91180279;120.3100455
804;905;413.21;0.1411;-0.1264;0.1004;0.1198;76.22596649;82.79045447;54.08410165;123.5580128
805;905;413.21;0.0608;-0.0262;0.2152;-0.0132;77.48143168;82.51354195;53.28376546;126.9984175
806;905;413.21;0.0747;-0.0329;-0.046;-0.0327;78.54997082;82.45387987;52.63560599;130.2057488
807;905;413.21;-0.0039;-0.067;0.0552;0.0551;79.54343581;82.48325926;51.75672261;133.3015001
808;905;413.21;-0.2532;0.1408;0.1902;-0.3246;80.36264272;82.56454244;51.02066515;136.3972445
809;905;413.21;-0.0169;0.0671;0.0098;0.2365;80.85311417;82.93543142;50.45474177;139.0264958
810;905;413.21;-0.0799;0.1691;0.1252;0.005;81.52628396;83.28283909;49.73560419;142.1439034
811;905;413.21;0.0968;-0.1987;-0.1673;-0.0923;82.06556138;83.79660519;49.16663341;144.9442123
812;905;413.21;0.1518;-0.0973;0.1271;0.1111;82.72502056;83.98733584;48.33284809;147.5711263
813;905;413.21;-0.0987;-0.006;0.0358;0.1089;83.36348778;84.33857752;47.83432481;150.3307227
814;905;413.21;0.0703;-0.061;-0.0695;-0.1247;83.69297642;84.83339422;47.2691016;153.0145042
815;905;413.21;0.2604;-0.0119;-0.1719;0.0984;84.14598538;85.31417049;46.62662542;155.3937386
816;905;413.21;-0.1002;-0.1773;-0.0028;-0.0454;84.73309755;85.87737146;45.91383407;157.9336953
817;905;413.21;0.2523;-0.1074;0.0808;-0.2078;84.89285863;86.30730918;45.40599879;160.2637853
818;905;413.21;-0.1279;-0.2462;0.0382;0.0126;85.37101521;86.84146238;45.00747961;162.3713332
819;905;413.21;0.0034;-0.1335;-0.0137;-0.1337;85.42363144;87.25884065;44.58664177;164.6452584
820;905;413.21;-0.0017;0.1041;0.1603;-0.2352;85.58327958;87.82188063;44.13541882;166.714988
821;905;413.21;0.0017;-0.0321;0.1628;-0.0949;85.70629776;88.64132932;43.88137728;168.6308675
822;905;413.21;-0.1257;0.2259;-0.1259;-0.0179;85.81318475;89.32412326;43.64293918;170.6388772
823;905;413.21;-0.0887;-0.0893;-0.0271;0.0425;85.77475743;90.27476628;43.12813425;172.6736934
824;905;413.21;-0.1002;0.0179;-0.0589;0.0314;85.7485926;90.90485758;42.73887293;174.7183465
825;905;413.21;0.049;-0.182;0.0218;0.0115;85.69196606;91.65575867;42.3381395;176.7013912
826;905;413.21;0.0495;0.3901;-0.0088;0.1606;85.76647307;92.21165802;42.03912998;178.615831
827;905;413.21;0.3339;-0.0268;0.103;0.1697;85.82183696;93.3541037;41.72527248;180.6326094
828;905;413.21;0.2056;0.1244;-0.1563;0.0935;86.14211601;94.06253292;41.53980956;182.609497
829;905;413.21;-0.0765;0.062;0.0445;0.1768;86.30755787;94.92912921;41.10488198;184.4624276
830;905;413.21;0.0487;-0.0876;0.4426;-0.2154;86.15913324;95.72816526;40.89390562;186.3541299
831;905;413.21;0.1496;-0.1996;-0.2888;-0.0736;86.13236294;96.37721702;41.09230365;187.8084021
832;905;413.21;0.0046;0.0234;-0.0215;0.0187;86.21849036;96.91197186;40.54869865;189.3698591
833;905;413.21;-0.0104;-0.0835;-0.178;0.0587;86.12601796;97.67642562;40.30150717;190.9865983
834;905;413.21;0.0077;-0.0233;0.028;0.0315;86.01005924;98.32895019;39.9111189;192.6051697
835;905;413.21;0.1301;0.0977;0.1439;-0.2249;85.89715143;99.04298566;39.74782369;194.1584915
836;905;413.21;-0.1272;0.0117;0.0476;0.0812;85.9036789;99.87432428;39.70928207;195.4190477
837;905;413.21;-0.0489;0.0566;0.218;-0.1757;85.6504735;100.6026051;39.57653276;196.9562991
838;905;413.21;0.0706;0.0225;0.0851;0.1828;85.4815736;101.370973;39.62139782;198.2009194
839;905;413.21;0.0467;-0.2201;0.1964;0.1049;85.44344242;102.0914512;39.53092329;199.7752124
840;905;413.21;0.0359;0.2094;0.02;0.1903;85.37848468;102.5658488;39.55666981;201.2352716
841;905;413.21;-0.0555;0.1764;-0.1449;0.0148;85.30752661;103.4771769;39.40461537;202.7471614
842;905;413.21;0.1459;-0.1704;0.054;0.0154;85.1406022;104.3400935;39.0959414;204.048918
843;905;413.21;0.3201;0.0758;0.024;0.2404;85.16696232;104.8387429;39.00302627;205.3215584
844;905;413.21;0.061;-0.0993;0.0311;0.0495;85.36105339;105.5853757;38.88519889;206.7902387
845;905;413.21;-0.029;-0.112;0.1274;-0.1398;85.2794199;106.1496469;38.78093213;208.0347092
846;905;413.21;0.1134;-0.0007;-0.1081;-0.1917;85.10633466;106.6987835;38.77869059;209.0617474
847;905;413.21;-0.0809;0.2622;0.0178;0.2359;85.08459398;107.3527045;38.54107223;210.0137319
848;905;413.21;-0.1125;0.1587;-0.1132;0.1089;84.85661621;108.2557053;38.44243056;211.3719055
849;905;413.21;0.0049;0.0908;0.1311;-0.4118;84.6035572;109.037194;38.21822922;212.5726164
850;905;413.21;-0.3874;-0.1726;-0.1002;0.3404;84.46880053;109.7358432;38.25071913;213.2257778
851;905;413.21;-0.1731;0.3832;0.0508;-0.0608;83.95062888;110.1484336;38.05011114;214.6165655
852;905;413.21;-0.0522;0.1311;-0.1784;0.2671;83.66294822;111.1258497;38.01161654;215.5751953
853;905;413.21;-0.203;-0.3523;-0.0031;0.2853;83.50922702;111.8206523;37.74605783;216.8404451
854;905;413.21;-0.1549;0.0599;0.054;-0.0483;83.19807189;112.0233897;37.67056336;218.0958807
855;905;413.21;-0.0655;-0.0733;0.1624;-0.0307;82.94728992;112.6553621;37.65637562;218.9900001
856;905;413.21;-0.2464;0.0615;0.0659;0.0223;82.79842166;113.1405917;37.75137892;219.8820287
857;905;413.21;-0.0609;0.0601;0.1001;-0.2189;82.48185495;113.7547724;37.74458811;220.8074525
858;905;413.21;-0.0803;-0.1378;-0.0289;-0.2253;82.36724878;114.35571;37.77237549;221.4713795
859;905;413.21;0.0038;0.2739;-0.0068;-0.1301;82.24089402;114.74192;37.66961553;222.1143712
860;905;413.21;0.1731;0.03;-0.0686;0.0319;82.19964893;115.5337733;37.59468063;222.8385067
861;905;413.21;0.0259;0.1412;0.0403;0.2003;82.32572357;116.0564002;37.4621255;223.7088365
862;905;413.21;0.0032;0.2027;0.0812;0.2447;82.29047273;116.6821197;37.44587435;224.7286035
863;905;413.21;0.0149;-0.1107;0.0841;0.2446;82.23349211;117.359181;37.47143181;225.7705986
864;905;413.21;0.0341;-0.1368;0.0695;-0.0657;82.1926782;117.7105602;37.49846042;226.7898905
865;905;413.21;-0.1525;0.1683;0.1947;-0.2048;82.17475147;118.0398348;37.50937844;227.476822
866;905;413.21;-0.0172;0.2089;-0.0346;-0.2177;81.97179096;118.6721444;37.64488644;228.0098144
867;905;413.21;0.0463;-0.2066;0.2568;0.1547;81.92252749;119.3241572;37.54353043;228.5184084
868;905;413.21;-0.2056;0.3017;0.0373;0.1221;81.93373913;119.5383152;37.73923079;229.3884429
869;905;413.21;0.1298;-0.0353;-0.1108;-0.2414;81.70336639;120.2685703;37.70451657;230.2071577
870;905;413.21;0.1622;0.1038;0.0496;0.11;81.81877494;120.6422377;37.52363635;230.6447894
871;905;413.21;-0.0947;0.0847;-0.0087;-0.0572;81.95032011;121.1454144;37.51324783;231.424435
872;905;413.21;-0.0362;-0.1457;-0.0046;0.0866;81.81735561;121.6206831;37.44513965;232.0201815
873;905;413.21;-0.1317;-0.1296;0.1412;-0.1564;81.74618958;121.8542492;37.3849382;232.7469866
874;905;413.21;0.1049;-0.3125;-0.0898;-0.2591;81.57996112;122.1076385;37.47390443;233.2152696
875;905;413.21;-0.1592;-0.1727;-0.1471;-0.0085;81.66420322;122.1753284;37.32689483;233.5708645
876;905;413.21;-0.0334;-0.2224;0.0311;0.1838;81.47161111;122.3869824;37.13081059;234.1694814
877;905;413.21;-0.1288;0.006;-0.0983;0.2401;81.40413399;122.5510119;37.12392278;234.9476545
878;905;413.21;0.0076;0.2054;0.0198;0.0631;81.2444857;122.9517221;36.98802176;235.7655857
879;905;413.21;-0.2691;-0.0041;0.1185;-0.0859;81.22215871;123.5490311;36.97785984;236.3891592
880;905;413.21;0.199;0.0508;-0.2053;-0.0398;80.9237578;123.9200648;37.06696969;236.8505199
881;905;413.21;-0.1447;0.1167;0.1407;0.0856;81.11449322;124.3371717;36.82726834;237.348216
882;905;413.21;0.009;0.102;0.0727;-0.0394;80.93778848;124.8098346;36.94706062;237.9607892
883;905;413.21;-0.0319;-0.0579;0.0365;-0.1158;80.93102512;125.2571302;36.9921039;238.4354258
884;905;413.21;-0.1143;-0.2195;-0.2146;-0.0192;80.88626016;125.532242;36.99841231;238.8236501
885;905;413.21;-0.1332;-0.0645;-0.1601;0.1773;80.76185655;125.6402423;36.75326583;239.3002925
886;905;413.21;0.1405;0.0094;-0.1136;0.0709;80.61143063;125.9079074;36.57643284;239.9633986
887;905;413.21;-0.0788;-0.1307;-0.0713;0.2191;80.73280962;126.2501156;36.45609263;240.5061588
888;905;413.21;0.0407;0.0543;0.0121;0.0074;80.62153977;126.4466375;36.38486664;241.1857183
889;905;413.21;-0.1202;-0.0439;0.1944;0.0614;80.63172167;126.8326705;36.40107909;241.639322
890;905;413.21;-0.0971;0.0933;0.0795;-0.0796;80.48137484;127.1108883;36.59867196;242.137421
891;905;413.21;0.0708;-0.1205;-0.0637;0.1951;80.37341911;127.5229709;36.6701737;242.4840935
892;905;413.21;0.1396;-0.1383;-0.0901;-0.2543;80.44322641;127.7081483;36.59443322;243.0982153
893;905;413.21;-0.0263;0.2661;0.2065;-0.0564;80.57378739;127.8792206;36.49657471;243.2501058
894;905;413.21;-0.2133;0.0043;0.0621;0.0523;80.52587328;128.4494293;36.70085519;243.5967251
895;905;413.21;0.2997;0.0829;0.1542;-0.2428;80.30509493;128.7369973;36.74918139;244.0448117
896;905;413.21;-0.1285;-0.1648;-0.1237;-0.0288;80.61195016;129.0983735;36.88687894;244.1884557
897;905;413.21;-0.2312;-0.0566;0.0386;0.0106;80.48182847;129.197303;36.73891144;244.5431066
898;905;413.21;0.3892;0.1023;-0.1065;0.3654;80.24767276;129.4069666;36.76158871;244.9297713
899;905;413.21;-0.0606;0.2348;-0.0228;0.1458;80.64782728;129.7733;36.63788598;245.6631893
900;905;413.21;-0.2193;-0.1087;-0.0934;-0.1399;80.56962172;130.2694425;36.60487034;246.1617617
901;905;413.21;-0.1025;-0.1204;-0.021;0.4298;80.33506132;130.408184;36.50312151;246.3642833
902;905;413.21;0.0551;-0.0034;-0.0291;-0.2688;80.2241876;130.5326535;36.47953119;247.1323034
903;905;413.21;0.0285;-0.2287;-0.2052;0.0817;80.27556126;130.7839671;36.44917712;247.1858056
904;905;413.21;-0.1278;-0.0045;-0.1746;0.3674;80.29584187;130.7988343;36.24444306;247.5887
905;905;413.21;0.2734;-0.0097;0.0646;0.0026;80.14710803;131.0455163;36.08192897;248.2689548
906;905;413.21;-0.0782;0.1087;0.0201;-0.2094;80.39835688;131.2890471;36.167862;248.5703445
907;905;413.21;-0.1777;0.2122;-0.1218;0.0887;80.28933793;131.6453515;36.20440281;248.6535087
908;905;413.21;0.1441;0.0855;-0.0792;0.1186;80.08877869;132.0895527;36.09696511;249.0330557
909;905;413.21;0.1994;0.1112;0.0694;-0.0315;80.21473507;132.3933267;36.0382417;249.4346695
910;905;413.21;-0.1226;0.0078;0.197;0.1636;80.38584259;132.7163593;36.13146409;249.6779012
911;905;413.21;-0.2102;-0.054;0.125;0.1366;80.2310271;132.9253661;36.34697635;250.1112202
912;905;413.21;0.1546;-0.2994;-0.0303;0.0158;80.00921506;133.071389;36.47823875;250.508615
913;905;413.21;-0.3071;-0.1329;0.014;0.1391;80.17162895;132.9731319;36.4467579;250.7770324
914;905;413.21;-0.184;0.0326;-0.1515;0.134;79.86178343;133.051643;36.46136095;251.16323
915;905;413.21;0.1451;-0.2468;0.0626;0.0807;79.69261472;133.2997964;36.3096364;251.536391
916;905;413.21;-0.0083;0.0364;0.065;-0.1036;79.85309767;133.2642273;36.38061862;251.8485891
917;905;413.21;-0.0396;-0.0601;-0.03;-0.1782;79.85552098;133.5199822;36.44997206;251.9700805
918;905;413.21;0.0529;-0.1532;-0.0723;-0.0741;79.83044571;133.6693865;36.42039294;252.0144798
919;905;413.21;-0.0229;-0.0705;0.0079;0.1766;79.89755063;133.7193968;36.35019059;252.1620686
920;905;413.21;-0.1948;0.1093;0.0886;0.1587;79.88124229;133.8527227;36.36417056;252.557331
921;905;413.21;0.1914;0.1328;0.0629;0.0767;79.69470957;134.1675244;36.4580572;252.9265929
922;905;413.21;0.1988;-0.2906;0.2157;0.0778;79.90979859;134.4982309;36.52091987;253.2062929
923;905;413.21;0.0308;-0.0224;-0.0314;0.2042;80.12420588;134.395358;36.73302167;253.4813688
924;905;413.21;0.0068;0.1371;0.0211;-0.0321;80.17101506;134.5712566;36.68603145;253.8772182
925;905;413.21;0.3509;-0.0387;0.1268;0.0673;80.18864218;134.9062924;36.69419501;254.0286761
926;905;413.21;-0.0415;0.0163;-0.0237;0.2197;80.54987856;135.0525349;36.80759742;254.2764399
927;905;413.21;-0.0389;-0.2243;0.1187;-0.0575;80.50563141;135.2518212;36.76409899;254.6715439
928;905;413.21;0.0547;-0.072;0.084;0.1091;80.46391447;135.2090164;36.8654546;254.7813844
929;905;413.21;0.2207;0.2743;0.0934;0.1791;80.52376195;135.3228039;36.92639431;255.0555842
930;905;413.21;0.2389;-0.1182;-0.0974;0.0318;80.74981676;135.7830294;36.99330113;255.3941929
931;905;413.21;-0.0388;-0.2161;0.2409;-0.1519;80.98566463;135.8356229;36.86564219;255.5786012
932;905;413.21;0.0462;0.0224;-0.2185;-0.0848;80.92394254;135.7915571;37.08347132;255.5755535
933;905;413.21;-0.2067;0.1183;-0.0239;0.0196;80.96279536;135.9880367;36.82964265;255.6396678
934;905;413.21;-0.0468;0.1791;0.1418;0.0411;80.73237291;136.2723275;36.78470105;255.8068765
935;905;413.21;-0.126;-0.0777;-0.1726;0.1112;80.67170743;136.6072415;36.90799418;255.9921811
936;905;413.21;-0.151;0.0334;0.1779;0.0092;80.54205745;136.6731457;36.70993723;256.2438144
937;905;413.21;0.2522;0.0817;-0.1385;-0.07;80.38322;136.8521263;36.8735505;256.3883286
938;905;413.21;-0.1188;0.0974;-0.223;0.3824;80.64537472;137.0738154;36.71153398;256.4507042
939;905;413.21;-0.0797;-0.0821;0.1933;0.1649;80.51326248;137.3019144;36.47415707;256.9642116
940;905;413.21;0.0549;0.2569;-0.0756;0.1035;80.41393951;137.3500933;36.66650747;257.2497846
941;905;413.21;0.1947;-0.1031;-0.1394;0.1012;80.46545439;137.7407788;36.57907416;257.4681595
942;905;413.21;0.0722;0.1062;0.2117;-0.0741;80.6490482;137.7573288;36.43278451;257.6798026
943;905;413.21;0.4139;-0.0033;-0.1957;-0.27;80.69196614;137.986686;36.64587963;257.7118524
944;905;413.21;-0.0112;-0.0881;-0.0789;-0.0306;81.08633611;138.096306;36.43951213;257.5473522
945;905;413.21;0.0388;-0.0964;0.0221;0.0005;81.02272178;138.1125891;36.36162588;257.6255887
946;905;413.21;0.0413;-0.088;-0.0958;-0.0009;81.00810685;138.1213868;36.38915691;257.7333381
947;905;413.21;0.2153;-0.067;-0.0682;0.1592;80.99833903;138.1403527;36.297226;257.8375022
948;905;413.21;0.0761;-0.1528;0.2401;-0.2194;81.15787806;138.1815312;36.23811301;258.0996542
949;905;413.21;-0.0174;0.1046;0.2847;0.0647;81.16629089;138.140271;36.49065872;257.9778923
950;905;413.21;-0.1421;-0.1055;0.1943;-0.0934;81.0950823;138.3558994;36.77347428;258.1426982
951;905;413.21;0.0367;-0.0923;-0.1016;0.1861;80.9189855;138.3545463;36.94990085;258.1460641
952;905;413.21;0.2102;0.0733;-0.0051;0.0256;80.94109271;138.3665254;36.82048425;258.4288618
953;905;413.21;-0.0616;-0.0162;0.0064;0.298;81.12822022;138.5492657;36.79485906;258.5454308
954;905;413.21;0.0793;-0.2133;0.0089;0.0167;81.03205071;138.6362104;36.78217914;258.9320392
955;905;413.21;0.0369;-0.1404;0.0169;0.1814;81.08123027;138.5297636;36.77271455;259.0295228
956;905;413.21;0.1295;-0.0295;0.0258;-0.0686;81.08483444;138.5032288;36.77178399;259.2897342
957;905;413.21;-0.1207;-0.0862;0.0349;0.1385;81.18079255;138.594113;36.77980593;259.2946833
958;905;413.21;0.352;0.1126;0.1511;0.1988;81.02185192;138.6240936;36.79647524;259.5066324
959;905;413.21;-0.1919;-0.1147;0.1743;-0.143;81.34508584;138.8557392;36.92840415;259.7745971
960;905;413.21;-0.0548;-0.1451;0.3111;-0.1017;81.11450808;138.8545375;37.0760978;259.6953477
961;905;413.21;0.1407;-0.1516;-0.2328;0.0501;81.04170916;138.8213917;37.35228346;259.6589992
962;905;413.21;0.0445;0.061;0.0869;-0.1132;81.18381124;138.7825795;37.06907755;259.775185
963;905;413.21;0.1245;0.0725;-0.2295;-0.0583;81.20619773;138.9605506;37.12145773;259.7257237
964;905;413.21;-0.0744;-0.2509;-0.1412;-0.094;81.31032566;139.1406049;36.85449515;259.7321616
965;905;413.21;-0.0112;0.0933;0.2322;-0.196;81.19494798;138.9888787;36.69085253;259.7027694
966;905;413.21;0.0018;0.1291;-0.0238;-0.0058;81.13972579;139.18793;36.90984375;259.5719709
967;905;413.21;0.2354;-0.2536;-0.0771;0.0215;81.11281983;139.4107312;36.86048263;259.6340152
968;905;413.21;0.1036;-0.1036;-0.0241;-0.1184;81.3181773;139.2415644;36.76060254;259.7221059
969;905;413.21;0.1195;0.2143;0.0883;-0.0148;81.37508304;139.2321654;36.71935547;259.6685168
970;905;413.21;-0.0987;0.1509;0.1125;-0.2179;81.44250942;139.5400277;36.79283688;259.7196104
971;905;413.21;0.1453;0.0037;-0.1623;-0.1422;81.29226951;139.770988;36.88637103;259.5665717
972;905;413.21;0.0338;0.0752;0.043;-0.1304;81.39935642;139.8407631;36.69983214;259.4923251
973;905;413.21;0.2084;0.3168;-0.1264;-0.0458;81.37867917;139.9772486;36.72911613;259.431379
974;905;413.21;0.3021;0.0754;-0.067;-0.0908;81.53536392;140.3476708;36.58734641;259.4562647
975;905;413.21;-0.046;-0.1831;-0.1075;0.0337;81.76934193;140.4597568;36.51298879;259.4356473
976;905;413.21;-0.0609;0.2047;0.2273;-0.1558;81.63849068;140.3076537;36.40233967;259.5399467
977;905;413.21;-0.1296;-0.1306;-0.0545;0.1158;81.4934689;140.5526138;36.63276105;259.4526382
978;905;413.21;-0.0215;0.1491;-0.1943;-0.072;81.30055901;140.4489879;36.56833514;259.6386942
979;905;413.21;-0.0573;0.0984;0.0335;0.2752;81.2224445;140.6336946;36.36775311;259.6331903
980;905;413.21;0.0539;0.1334;0.1053;-0.0163;81.10135474;140.7589059;36.40633646;259.9749976
981;905;413.21;-0.0217;0.2311;0.195;0.0682;81.10015299;140.9201375;36.51453118;260.018401
982;905;413.21;-0.0542;-0.2199;-0.0328;0.0148;81.02954694;141.1723731;36.70629472;260.145428
983;905;413.21;0.1597;-0.0104;-0.0534;-0.0687;80.94107742;140.9643352;36.65941371;260.2164907
984;905;413.21;-0.1407;0.2919;0.1399;-0.1286;81.06861301;140.9769944;36.59458127;260.2026191
985;905;413.21;0.065;0.1465;-0.1759;-0.1162;80.88523106;141.2910793;36.72671439;260.1291275
986;905;413.21;-0.0609;0.0266;0.1305;0.1063;80.92487042;141.443545;36.53558028;260.0695192
987;905;413.21;0.1087;-0.1535;0.0527;0.0028;80.8256729;141.4677601;36.66165207;260.2336142
988;905;413.21;0.2078;0.016;0.0802;-0.0156;80.90853985;141.3140526;36.70279314;260.290897
989;905;413.21;-0.0455;-0.1368;0.0877;-0.0352;81.08837523;141.338206;36.76910989;260.3286238
990;905;413.21;0.0662;-0.2203;-0.1357;-0.0376;81.00899231;141.2091882;36.83918273;260.3459894
991;905;413.21;0.0268;0.0865;0.0307;-0.1444;81.04952545;141.003071;36.68190327;260.3606045
992;905;413.21;-0.1199;0.0098;-0.1694;0.074;81.03960499;141.11372;36.69990006;260.2681248
993;905;413.21;0.0361;-0.116;0.1609;0.32;80.88453402;141.1406102;36.51678021;260.3959111
994;905;413.21;0.0434;0.0592;-0.0873;0.1476;80.88344055;141.0430172;36.67431641;260.767119
995;905;413.21;0.0619;-0.0756;0.1857;-0.2714;80.89861662;141.1326902;36.57474185;260.9584404
996;905;413.21;-0.0298;0.2669;0.0434;0.0064;80.92584675;141.0872118;36.75379731;260.7269052
997;905;413.21;0.0141;-0.0046;-0.1507;0.0775;80.87003153;141.3817001;36.78043432;260.7778374
998;905;413.21;-0.1721;0.2366;-0.1549;-0.0049;80.86262017;141.3919036;36.61146818;260.8988426
999;905;413.21;-0.0537;-0.1219;-0.1352;0.1947;80.65986315;141.6452681;36.44784622;260.9350086
1000;706.45;50;0.0834;0.092;-0.0772;-0.0303;80.57715254;141.5289907;36.31318759;261.1700457
1001;706.45;50;0.1339;0.2766;0.0627;-0.125;79.63560706;139.2153958;32.61206815;258.8589302
1002;706.45;50;-0.0633;0.0407;-0.3073;0.26;78.57962407;137.148581;29.26665476;256.4997763
1003;706.45;50;0.0157;0.1705;-0.1485;0.0286;77.17797763;134.8960188;25.75711512;254.5734695
1004;706.45;50;0.0342;-0.2607;-0.0507;-0.0267;75.70306802;132.8416765;22.63544069;252.4549943
1005;706.45;50;0.0302;0.1061;0.2256;-0.1628;74.11096783;130.4117821;19.82883016;250.3245362
1006;706.45;50;0.0811;0.0046;-0.0387;0.1458;72.39528837;128.4229916;17.50705073;248.101724
1007;706.45;50;-0.2727;0.1148;-0.0232;0.2147;70.64347833;126.3843008;15.10493451;246.2333529
1008;706.45;50;-0.0074;0.1301;-0.2484;-0.0368;68.43434778;124.5177916;12.92200539;244.4725724
1009;706.45;50;0.0359;-0.3384;-0.014;-0.0935;66.4189359;122.7228693;10.71356099;242.4968891
1010;706.45;50;-0.15;-0.0665;-0.1635;-0.0594;64.34544966;120.5082065;8.959577034;240.5057268
1011;706.45;50;0.2511;-0.1005;0.1167;-0.2038;62.01851317;118.6356636;7.247644149;238.5903787
1012;706.45;50;0.0242;0.0228;0.3253;0.1984;60.02817368;116.7842792;6.021976003;236.5709199
