;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
651;402.16;89.85;0.0865;0.1837;-0.3374;-0.0311;12.289029139829896;20.653842073162764;1.7242732259390814;49.6233808257779
652;402.16;89.85;-0.3334;0.1204;-0.349;-0.0685;11.894735846728574;20.957222489658097;1.3867429889114773;49.6973453053534
653;402.16;89.85;-0.0657;0.1182;0.0647;-0.1982;11.042633733634533;21.16364796898343;1.1303526031111009;49.730492705048135
654;402.16;89.85;0.12;-0.1272;-0.179;0.2;10.501616720073102;21.34433273891752;1.3659655631062788;49.63240955548356
655;402.16;89.85;-0.1671;0.1678;0.1469;-0.1549;10.298256874333413;21.253242363028004;1.2856352481948516;49.93705678100543
656;402.16;89.85;0.1523;-0.4548;-0.0395;-0.1966;9.814414921585758;21.4822099989898;1.555079649950443;49.872747205929784
657;402.16;89.85;-0.0709;0.1265;0.1604;-0.4891;9.801203355520752;21.058005459760825;1.5606763765332476;49.7697013762999
658;402.16;89.85;0.1376;0.1527;-0.1436;-0.176;9.568366003273871;21.261615378141798;1.7646387845807023;49.37890846247412
659;402.16;89.85;0.107;-0.1714;0.21;0.1532;9.634357872347962;21.448684227911283;1.610450846726147;49.31928546105223
660;402.16;89.85;-0.0623;-0.0777;0.0523;-0.1413;9.61882733883655;21.28632690807725;1.850487043198244;49.591625651803575
661;402.16;89.85;0.4748;0.1999;-0.144;-0.0706;9.498891954787995;21.249854228873726;1.8703485042560888;49.55685796779452
662;402.16;89.85;-0.1673;0.2048;-0.0716;0.0398;9.93979714059271;21.493781997137134;1.688927371441702;49.594397908109855
663;402.16;89.85;-0.0841;0.031;-0.2537;-0.4338;9.623662982374611;21.714936062942005;1.626455330786259;49.74060206189341
664;402.16;89.85;0.113;0.2442;0.0821;0.1116;9.423003705261856;21.742524282813655;1.3984868466180187;49.40645222402482
665;402.16;89.85;0.2279;0.0959;-0.2399;-0.2795;9.387413554080053;21.964562834292792;1.5697912483583398;49.63315328687719
666;402.16;89.85;0.0616;0.3535;0.0649;0.0893;9.520469905315169;22.022315928076107;1.3709607303016371;49.458266143260445
667;402.16;89.85;-0.0876;-0.2142;0.1239;0.1058;9.410161873811122;22.3227161292936;1.5330693096511288;49.66026794436263
668;402.16;89.85;0.0265;0.0791;0.0214;0.2315;9.214041988040009;22.029199861846077;1.7081270236460626;49.86942796040854
669;402.16;89.85;-0.1341;-0.0361;-0.1464;0.1004;9.210170046855932;22.073377118509587;1.7336140974922656;50.19463515204754
670;402.16;89.85;0.3942;0.0756;0.1228;-0.0082;9.052963058095754;22.012079140552864;1.584653082084739;50.3737740089704
671;402.16;89.85;-0.1814;-0.1405;0.1792;-0.0561;9.40963089632523;22.077982798667914;1.7444733087503534;50.436088337216624
672;402.16;89.85;-0.0985;0.4052;0.096;0.3937;9.176331118772438;21.922820498902908;1.918294614098993;50.447645152126526
673;402.16;89.85;0.1731;0.1183;0.0897;0.0426;9.10690105760235;22.33232608556297;1.9649532904169669;50.9084722067187
674;402.16;89.85;0.0862;0.1848;0.1067;0.1871;9.33163283541554;22.427484135280867;1.9938540494994659;50.997124340770874
675;402.16;89.85;-0.1565;0.1535;-0.1567;-0.0934;9.440703421464987;22.58197408974399;2.0327258182323833;51.226233118120916
676;402.16;89.85;-0.1552;-0.1758;0.4091;-0.037;9.29923329264749;22.697445912959168;1.7988233874998265;51.16440866578668
677;402.16;89.85;0.145;0.0998;-0.3745;-0.2325;9.123559848337818;22.4672781345055;2.188572255233555;51.16179729293741
678;402.16;89.85;-0.0004;-0.0201;0.1325;0.0563;9.370638973825459;22.539587935756774;1.7001575842132808;50.96380477777855
679;402.16;89.85;0.243;0.4376;0.2848;0.1686;9.312937382428883;22.474481106210696;1.8388335844278856;51.063632822632904
680;402.16;89.85;0.1021;-0.2992;0.3414;0.2006;9.543443186068776;22.879273780887914;2.094130971945737;51.271210505296935
681;402.16;89.85;-0.0767;-0.1625;-0.1061;-0.3082;9.659075578771752;22.50933453590699;2.3437010403950533;51.501340599727335
682;402.16;89.85;-0.0541;-0.1849;-0.3273;-0.1686;9.635214095409697;22.329830332787914;2.088419983068352;51.21221899362123
683;402.16;89.85;-0.2698;0.0829;0.0575;0.1015;9.578964999157733;22.135921828807728;1.6706413577591754;51.07583205026766
684;402.16;89.85;0.0264;0.0124;0.2055;0.071;9.211356853496977;22.226526076762834;1.7420970348502554;51.21575397280439
685;402.16;89.85;0.219;0.1551;-0.0022;-0.134;9.216662623387737;22.242277378751506;1.9428341694233877;51.31880621339364
686;402.16;89.85;0.0578;-0.3076;-0.1474;0.4355;9.464344951419301;22.40355250943671;1.8852495377895855;51.21217275704738
687;402.16;89.85;0.1415;0.4365;0.1084;0.3112;9.497396088634815;22.078253445582206;1.6967075676582715;51.67988791716121
688;402.16;89.85;0.3282;-0.0751;0.0386;-0.1507;9.560733014715701;22.556730377314146;1.8121893944715917;52.002073395974676
689;402.16;89.85;0.3139;0.1661;-0.1769;-0.2741;9.830685218910146;22.48172218236964;1.8280345651283616;51.84779064701059
690;402.16;89.85;-0.0989;0.124;-0.0363;0.1541;10.048433728776114;22.649753477385378;1.6243609312365443;51.57707843703183
691;402.16;89.85;-0.3512;-0.4275;-0.3336;0.3012;9.766917185604136;22.743713144069805;1.614354563568995;51.74682219353938
692;402.16;89.85;0.0727;-0.1962;0.0544;-0.1403;9.273658265546118;22.282868656146725;1.3097388233131535;52.05597738314893
693;402.16;89.85;-0.1103;0.1827;0.0046;-0.4429;9.19528764076897;22.121431020553835;1.4794430485876489;51.909661674569726
694;402.16;89.85;0.1023;0.1293;-0.1388;-0.2746;8.995582346124543;22.35138295545741;1.5501525561218963;51.467352869848284
695;402.16;89.85;-0.0123;0.0464;-0.25;-0.2398;9.060156996359975;22.480725437424418;1.457802311115581;51.21337339521727
696;402.16;89.85;0.0583;0.0405;-0.3947;-0.1312;8.973969266905462;22.500401154138142;1.2800221938407492;51.00573393430678
697;402.16;89.85;0.462;0.1179;0.3784;-0.1182;8.920240119398597;22.502408654998455;1.009562350805491;50.91615022190934
698;402.16;89.85;-0.0963;0.0152;-0.0442;0.0006;9.192250666229363;22.57749475432843;1.5988485915491364;50.84365202832303
699;402.16;89.85;0.056;-0.314;-0.0873;0.1536;9.039968989906175;22.537756774569093;1.5878188024378441;50.893262790219204
700;402.16;89.85;0.1302;-0.2525;0.012;-0.0402;9.061385936598624;22.175746796876336;1.536678953361124;51.09360896794954
701;402.16;89.85;-0.0237;-0.2578;0.3807;0.0162;9.13955991349081;21.927044975354796;1.5988397112943022;51.09102114638538
702;402.16;89.85;-0.2896;-0.1082;0.0643;-0.0985;9.068291465756413;21.70244470869336;2.012712325274758;51.14495119213265
703;402.16;89.85;0.0744;-0.1687;0.0578;0.1521;8.848104477445398;21.656703076281705;2.004624984733906;51.08172550697188
704;402.16;89.85;0.1379;-0.2171;0.0569;-0.0587;9.025538652756763;21.55305789850451;1.9919901835160998;51.27197896511993
705;402.16;89.85;0.0615;-0.3008;-0.0756;-0.2058;9.234713910835575;21.42209952318114;1.9815137223867092;51.242774119816346
706;402.16;89.85;-0.149;0.0112;-0.2563;0.0388;9.331471059976623;21.221859644268395;1.8410805235287322;51.06779732188849
707;402.16;89.85;-0.0601;0.0804;0.1298;-0.0033;9.167608442557661;21.34982537947493;1.5547111037028016;51.145385275026996
708;402.16;89.85;0.0599;-0.1428;0.1653;0.094;9.04343190032137;21.535065066459737;1.7297089624723727;51.177339828944085
709;402.16;89.85;0.1384;-0.3819;0.1606;-0.1182;9.105897704747541;21.476262373823822;1.8934633831866512;51.30513993367168
710;402.16;89.85;0.2745;-0.3712;0.0857;-0.0577;9.278477725993953;21.1912396234837;2.0108766743457176;51.21492760058074
711;402.16;89.85;0.1755;-0.2811;-0.0613;0.5797;9.588390660978133;20.94720956557499;2.024632173243046;51.18931743464898
712;402.16;89.85;0.0062;-0.0973;-0.2584;-0.109;9.753823960072122;20.821746643168623;1.888074142859511;51.80227248153692
713;402.16;89.85;0.1314;-0.0914;0.1782;0.0192;9.690821453334557;20.923194511244592;1.5878285194398132;51.69871877602502
714;402.16;89.85;0.0605;-0.1146;0.0514;0.2726;9.684786224168155;21.013479310673098;1.802186031729145;51.7280515344809
715;402.16;89.85;-0.1733;-0.1818;-0.0427;0.2363;9.665154741608426;21.070902575921444;1.833377404007288;52.009456322927214
716;402.16;89.85;0.016;0.0432;0.1296;0.0338;9.422691320989808;21.066869376897653;1.7625525973522658;52.24184027062109
717;402.16;89.85;0.0447;-0.1276;0.2327;-0.0959;9.389405188772427;21.298804871000637;1.8821021883451934;52.261245274766004
718;402.16;89.85;-0.0739;-0.124;-0.2273;0.1884;9.420374010519765;21.332726268768493;2.074444893375598;52.15007629985889
719;402.16;89.85;0.3742;0.1642;-0.0638;-0.3325;9.374666622850494;21.361143405742467;1.759980798767369;52.328216448050874
720;402.16;89.85;-0.266;-0.1537;0.0811;0.2257;9.706492200229606;21.682356590773786;1.6867934796555417;51.97743241421838
721;402.16;89.85;0.1333;-0.1404;0.359;-0.0818;9.327091327744018;21.631263408978683;1.777583459475183;52.200662257360115
722;402.16;89.85;0.008;0.0493;0.0196;0.1709;9.430068852909455;21.609659348194484;2.1226672638315467;52.10632240967106
723;402.16;89.85;-0.1452;-0.1831;0.0807;-0.0458;9.476124997671299;21.776092028691988;2.043712652612683;52.26893551277723
724;402.16;89.85;-0.1069;0.2358;-0.5369;0.0799;9.343018867204222;21.69753600444624;2.044576951137434;52.2075202232954
725;402.16;89.85;-0.2543;-0.1241;0.2109;-0.1224;9.26940199803851;22.04450487995523;1.427634399466854;52.274571360369244
726;402.16;89.85;-0.0568;-0.002;-0.3239;-0.3209;8.899197373750189;21.99324119427449;1.7193485403079705;52.13630228787591
727;402.16;89.85;0.0342;0.0056;0.0029;-0.023;8.865549061562342;22.063936440479715;1.396602506897281;51.80576344593775
728;402.16;89.85;-0.0174;0.2013;0.0502;-0.0508;8.839764222258019;22.118909041049786;1.4892523202333172;51.788051833732915
729;402.16;89.85;-0.3389;0.1153;-0.2356;-0.0659;8.792965176778326;22.362261456619848;1.60280685364315;51.743341425365585
730;402.16;89.85;0.0415;0.3471;0.2393;0.0904;8.46354229253407;22.48882938137976;1.3993065801839355;51.68555415009984
731;402.16;89.85;-0.1755;0.1787;0.4254;-0.0586;8.511883389614438;22.829684188549358;1.7275738293255343;51.78668302777429
732;402.16;89.85;0.1735;0.2626;-0.0795;0.01;8.425158190479875;22.966805149216086;2.1519839246054406;51.73423454452034
733;402.16;89.85;-0.1427;0.0587;-0.1773;-0.1507;8.806269980378056;23.169481110436507;1.9670676453763098;51.75275946012642
734;402.16;89.85;0.2158;-0.2823;-0.3739;-0.0194;8.764293260485815;23.14557523556321;1.7284524243127444;51.60974594885465
735;402.16;89.85;-0.2575;0.1655;0.0301;-0.5279;9.027568029354471;22.77696163199264;1.3533338211561383;51.60450904388527
736;402.16;89.85;0.2924;-0.0262;-0.0859;0.0125;8.671263724623572;22.89878747210916;1.4858103040030808;51.09100947112987
737;402.16;89.85;0.0778;0.1866;0.1979;-0.0787;8.96083527029336;22.791374369758874;1.4642305055860239;51.14124004865588
738;402.16;89.85;-0.1197;-0.0772;-0.1882;0.0377;8.98256695537621;22.911574409964864;1.732530646756529;51.097983310726725
739;402.16;89.85;-0.117;-0.1505;0.0053;-0.012;8.875969895346435;22.75198976565041;1.5420512418299288;51.17309625809265
740;402.16;89.85;-0.3432;0.248;-0.0389;-0.0272;8.738363881717392;22.54114001129816;1.596030380343929;51.19508948779832
741;402.16;89.85;0.2173;0.122;-0.1756;-0.0855;8.411725193387904;22.75448661010749;1.591063564570122;51.20088189203691
742;402.16;89.85;0.2014;-0.0288;0.141;-0.0807;8.698179917845563;22.817109482177464;1.450743054663313;51.148110742485365
743;402.16;89.85;-0.2528;0.1733;-0.3486;0.3011;8.882432295915972;22.719218553292887;1.6659659530528657;51.1025412258178
744;402.16;89.85;-0.1796;-0.0312;-0.0917;-0.0534;8.641462459021932;22.8327874201394;1.3325602263779637;51.44084659031635
745;402.16;89.85;0.3786;0.4261;-0.0434;0.0251;8.419741732792252;22.74397435606409;1.3493705634763744;51.40927014338178
746;402.16;89.85;0.0682;-0.1294;-0.0345;0.0796;8.797896652341375;23.121397426567807;1.4095136306597806;51.45762724599986
747;402.16;89.85;0.1923;-0.2264;0.2716;-0.2928;8.820849334906736;22.90158684539285;1.4610337314603756;51.5582891475692
748;402.16;89.85;-0.1318;-0.333;0.1281;-0.1309;8.978878122116727;22.614882671636057;1.8039383390620307;51.28198474477792
749;402.16;89.85;0.1971;-0.4907;0.0199;0.2299;8.879152030960146;22.24253132757588;1.911383178989766;51.180124988359
750;402.16;89.85;-0.0909;0.0964;-0.1623;0.1131;9.151441017256085;21.751669633097794;1.8836508876473432;51.44369834478863
751;402.16;89.85;-0.3874;-0.1485;-0.2954;-0.1425;9.08498893802427;21.918222078171393;1.6806073998717017;51.57849245177526
752;402.16;89.85;-0.2706;0.438;0.3018;-0.3672;8.6806133823237;21.826122492965816;1.396528670078899;51.4515721080757
753;402.16;89.85;-0.014;0.0059;0.2635;-0.1906;8.380199047847341;22.325742172288656;1.7880998625581235;51.10570882992578
754;402.16;89.85;0.0228;0.2579;0.039;0.1197;8.492505547111287;22.31826784405833;2.0349886636310455;50.9521699364732
755;402.16;89.85;0.0231;0.1868;0.2211;-0.1639;8.684049311552727;22.556677709050945;1.9962433043772743;51.11592861056044
756;402.16;89.85;-0.0321;-0.2597;0.0579;0.0026;8.834949355182024;22.70339723486458;2.148936266153622;50.988624321804565
757;402.16;89.85;0.0602;0.0759;-0.0298;-0.3912;8.942293174905888;22.380625566903078;2.1021311162972474;51.03362062617523
758;402.16;89.85;0.0824;-0.0011;0.213;-0.2874;9.11354153226299;22.433396931651302;1.9786113244315813;50.68276585688804
759;402.16;89.85;-0.2731;-0.3162;0.1208;-0.0651;9.249837659362553;22.386937457813126;2.127483899363713;50.451728206782114
760;402.16;89.85;0.0385;-0.0497;-0.2552;-0.1964;9.044441286270287;22.020270552394898;2.1485986994097193;50.45356811009616
761;402.16;89.85;0.1068;0.1548;0.1724;0.0216;9.188425563852393;21.9635599217065;1.7887723471429895;50.32402368190362
762;402.16;89.85;0.1052;-0.1895;-0.2042;-0.143;9.289807485032158;22.112148177313653;1.9443890827912202;50.41842065215921
763;402.16;89.85;0.0511;-0.1679;0.0507;-0.122;9.412444188073797;21.903124678434025;1.6844228150553153;50.3438874648506
764;402.16;89.85;0.0598;0.0361;0.3301;-0.0592;9.395507497056157;21.737117013067724;1.7454375931477029;50.29377291075971
765;402.16;89.85;-0.1102;-0.3231;0.2969;0.1504;9.405884682588429;21.792617532071937;2.0699091165982124;50.30875839702671
766;402.16;89.85;0.2644;-0.209;-0.034;-0.002;9.32508273134268;21.482975164359765;2.2807231896547138;50.53265599451424
767;402.16;89.85;-0.1344;-0.2279;0.0761;0.0524;9.680571128917746;21.334800729841497;2.111714162154555;50.59388804548454
768;402.16;89.85;0.0452;-0.1087;-0.0823;0.2912;9.54246488123195;21.188379115815447;2.0918353114536914;50.706716612454414
769;402.16;89.85;0.038;-0.2168;0.1045;0.2944;9.600807441977922;21.184018052259052;1.918248346110076;51.053183809828454
770;402.16;89.85;0.0167;0.0063;0.1709;-0.1203;9.60087424034462;21.087898518862822;1.9734184531478092;51.38703757088023
771;402.16;89.85;-0.624;-0.081;0.1808;-0.299;9.593164107246062;21.241719261770022;2.0814550672581893;51.291004281538164
772;402.16;89.85;0.1679;-0.0855;0.1013;0.1911;8.971922170532794;21.285240464842225;2.173426949400153;51.02063449140601
773;402.16;89.85;-0.1792;-0.0083;0.348;0.0025;9.262769179000616;21.306694267187925;2.1643214038630143;51.252671578298276
774;402.16;89.85;0.2911;-0.0013;0.5603;0.132;9.15782225768299;21.41332086987581;2.4040314751912932;51.285544665621785
775;402.16;89.85;0.0664;0.1907;0.1892;-0.0459;9.594186701142698;21.515583061604403;2.801751643071278;51.446423068695005
776;402.16;89.85;-0.171;-0.0731;0.2056;-0.1301;9.821350961757002;21.80485051832787;2.7439576847544322;51.422093499092085
777;402.16;89.85;-0.0439;0.2555;0.0754;0.2559;9.763983619474338;21.794570503165062;2.7144397970873064;51.3146683768688
778;402.16;89.85;0.0319;-0.1149;0.2934;-0.0738;9.836466892168474;22.10923796401677;2.560835794507615;51.59812297368937
779;402.16;89.85;-0.1681;-0.2976;-0.0978;0.0217;9.941188241205992;22.02893638293754;2.657597788574186;51.53901282866499
780;402.16;89.85;0.0561;-0.0147;0.3368;-0.187;9.850304928588233;21.772782440892417;2.3426615515858793;51.57808250810716
781;402.16;89.85;-0.0043;0.2926;0.1794;-0.1519;9.929404208109242;21.831808204498138;2.5305128561300134;51.40668074790983
782;402.16;89.85;0.1351;0.0337;-0.0207;0.0349;9.977127343988416;22.18331163977123;2.519777940389564;51.278155426878044
783;402.16;89.85;0.2272;0.1294;0.1179;-0.0528;10.154624404361654;22.228312358277677;2.311254576714328;51.34226976452073
784;402.16;89.85;-0.2185;0.0378;0.0873;-0.1744;10.351249166833108;22.36660438808862;2.28725090223813;51.315770098356964
785;402.16;89.85;0.3704;-0.1521;0.0153;-0.0548;10.06706393096298;22.395768653989442;2.2380639160106135;51.168874624258095
786;402.16;89.85;0.0328;0.1105;0.2837;-0.0413;10.403598326439653;22.224916069121818;2.1280660313427417;51.148259988533546
787;402.16;89.85;0.3342;-0.1696;0.1263;0.2401;10.326189989060587;22.335886268989867;2.311944276704984;51.14208367788126
788;402.16;89.85;-0.1438;0.0623;-0.0836;0.333;10.60404520244064;22.153371709030807;2.2961853807123753;51.41758853377867
789;402.16;89.85;0.2855;-0.2588;-0.1637;-0.195;10.358814752305548;22.236851645977055;2.074078927296057;51.77346794433824
790;402.16;89.85;0.1774;-0.26;-0.0455;-0.1477;10.52808281892107;22.005485177218368;1.823301780173446;51.58521735675859
791;402.16;89.85;0.2796;0.0756;-0.2186;0.1872;10.502421103597117;21.79181176740311;1.752226690138662;51.452792171260235
792;402.16;89.85;-0.2165;-0.1651;0.0659;0.3638;10.564596049643097;21.933181856906554;1.526241559932552;51.661273517660895
793;402.16;89.85;-0.1496;-0.0156;0.1645;-0.1437;10.06097579621534;21.826452666332987;1.6451882612618758;52.03690206757314
794;402.16;89.85;0.1099;-0.1903;0.3692;-0.1128;9.73242049805704;21.898924563646865;1.8304080490605303;51.888047180405074
795;402.16;89.85;0.0641;-0.122;0.111;-0.0771;9.761962180382952;21.781334589880423;2.1722339315244747;51.776815169796556
796;402.16;89.85;-0.097;-0.3684;0.1924;0.1757;9.823882888927807;21.741039169238086;2.1731053236524134;51.706313135048
797;402.16;89.85;-0.0943;0.0226;0.0484;-0.273;9.71533791195972;21.455967401660747;2.2551744302691104;51.891802041050965
798;402.16;89.85;-0.0461;0.0317;-0.3393;0.3547;9.645158443162819;21.604475532937027;2.174370411860184;51.62020032758911
799;402.16;89.85;-0.0381;0.3259;0.0816;0.0255;9.615506500292454;21.731953548998185;1.7244459122809181;51.98858967480716
800;692.32;825.32;-0.033;0.0709;0.0649;-0.1602;9.488025614226379;22.155030838741116;1.8058706773722362;52.011115711523686
801;692.32;825.32;-0.0911;-0.1977;-0.064;0.1257;10.857362323423184;27.17691801141144;9.204323359860243;55.23212474912722
802;692.32;825.32;-0.1202;-0.2722;0.0547;-0.1529;13.117454419829347;31.509103513061795;15.317300736022567;58.59581242281699
803;692.32;825.32;0.1263;0.094;-0.28;-0.0072;15.634584843696445;35.46590041720906;20.946839782999035;61.53572554588778
804;692.32;825.32;0.2238;0.1036;0.1779;-0.2087;18.530641969841973;39.531129863827246;25.78792809091058;64.49783202055642
805;692.32;825.32;0.1407;0.0795;0.2183;0.0816;21.528213020250874;43.35729459713618;30.743776822319116;67.1369488122569
806;692.32;825.32;0.0131;-0.2239;0.0982;-0.0337;24.437850341516796;46.93391740413452;35.4207590201266;69.96045317085222
807;692.32;825.32;-0.2112;0.0455;0.1877;0.0306;27.204674878745585;50.021418864321355;39.6992292934724;72.557625387538
808;692.32;825.32;0.166;0.1506;0.0351;0.1279;29.72278967594243;53.23129661736734;43.82822589007918;75.11892807374626
809;692.32;825.32;0.3173;0.0035;0.028;0.1905;32.608508843851865;56.39429010773254;47.5859341283318;77.68048572931437
810;692.32;825.32;0.0013;-0.2444;-0.1291;0.0559;35.585736143924954;59.26744878187092;51.14631583191665;80.20922976164499
811;692.32;825.32;0.0475;-0.1313;0.0214;-0.0473;38.173782243967;61.77476771352099;54.37617694538371;82.51071349127596
812;692.32;825.32;0.074;0.3566;-0.1615;0.3448;40.754093960666566;64.29860886011122;57.6043694075135;84.62592607215703
813;692.32;825.32;0.5467;0.1;0.1416;-0.0614;43.30990172442081;67.20849469720734;60.502024518274375;87.0579067876559
814;692.32;825.32;-0.0249;-0.0359;0.2887;0.0791;46.276797837370616;69.74721283025153;63.57374518354161;88.99822843378794
815;692.32;825.32;0.1415;0.1427;-0.2033;0.0088;48.59116369942073;72.04635782725268;66.65911095687528;91.01172039544306
816;692.32;825.32;-0.3314;-0.0991;0.3583;-0.0144;51.0402672075295;74.44100072783316;69.12163694022792;92.88581518450403
817;692.32;825.32;0.0956;-0.0078;-0.0889;0.3258;52.95093769197207;76.50151272587652;72.04349426279518;94.67308009782322
818;692.32;825.32;-0.3987;0.1452;0.2059;-0.0737;55.279484835405675;78.58120871536394;74.39914211144908;96.74045851706173
819;692.32;825.32;-0.0791;-0.2269;0.3914;-0.1568;57.054862586086635;80.75106516911421;76.95538936778676;98.33953639995016
820;692.32;825.32;-0.0351;-0.1712;0.2647;0.1885;59.135838714504025;82.4660315927595;79.59658626658101;99.8028011612938
821;692.32;825.32;-0.2702;-0.0583;-0.1403;-0.2168;61.230943415999896;84.17874683005762;82.00893044343667;101.56350411775284
822;692.32;825.32;0.1952;-0.2615;0.1114;-0.2043;63.05218441849267;85.95690843255362;83.92444426513373;102.86177911872625
823;692.32;825.32;-0.2943;0.2841;-0.1719;-0.0001;65.2990658756672;87.46621922829893;86.01969850361901;104.13074669477545
824;692.32;825.32;0.2775;-0.1458;-0.1114;-0.1221;66.99859638663845;89.4713975158552;87.75387508312356;105.56330482414374
825;692.32;825.32;0.0571;-0.3644;0.2701;0.2077;69.23254200507894;90.97339863255831;89.48489119204507;106.82831450691288
826;692.32;825.32;0.012;-0.1993;-0.2208;0.2935;71.17811867640913;92.20862690158825;91.53448712679564;108.38315927170808
827;692.32;825.32;0.0484;-0.3628;0.4488;-0.0426;73.04003089531504;93.58581428070005;93.01946470174475;109.97500525285156
828;692.32;825.32;0.3384;0.0881;-0.2221;-0.4122;74.88521323145673;94.76945886780885;95.12114604636427;111.18115244745601
829;692.32;825.32;-0.3896;-0.1845;-0.0745;-0.125;76.99079453482467;96.37336389832008;96.47778008836977;111.98035706841205
830;692.32;825.32;0.0751;-0.1292;0.1131;-0.2801;78.29896328588706;97.6378552155559;97.93458644999453;113.04212962131349
831;692.32;825.32;-0.058;0.0729;0.0862;0.1548;80.05060408369424;98.91867646298086;99.52843294476317;113.91621313312884
832;692.32;825.32;0.0258;0.2497;-0.2277;-0.4297;81.62884054225047;100.3562989144995;101.04049235922587;115.19848304019642
833;692.32;825.32;-0.2429;0.2139;-0.0321;0.006;83.25766298636498;101.92944991217627;102.1869859799647;115.85724918367491
834;692.32;825.32;0.2217;-0.345;-0.21;0.1431;84.56995863116833;103.39956778693175;103.49016208193204;116.93176154726959
835;692.32;825.32;-0.0042;0.2328;-0.0693;-0.1437;86.32155416074609;104.26234042803209;104.57146628172224;118.11094867270093
836;692.32;825.32;-0.2288;0.014;-0.4302;-0.3976;87.7918962488395;105.69113289191057;105.7571947359625;118.96792281271831
837;692.32;825.32;-0.2326;0.3129;-0.2967;-0.1504;89.00100138939736;106.84902422509677;106.54245914165259;119.54537136476026
838;692.32;825.32;-0.0187;0.0632;0.2784;0.1762;90.17020092923416;108.26042562883703;107.43514370273455;120.35280483233237
839;692.32;825.32;-0.5084;0.006;0.2519;-0.0889;91.52309884845431;109.37027409115305;108.87339728805865;121.46283639410565
840;692.32;825.32;0.3097;0.2635;0.2376;0.212;92.36498268448018;110.39648706073339;110.23782877230386;122.27490201154083
841;692.32;825.32;-0.3065;0.2162;-0.1374;0.1153;94.02711640257105;111.64958327571047;111.54335515727806;123.3639189161939
842;692.32;825.32;0.0809;-0.3743;0.4634;0.0279;95.03221668695666;112.82108486009439;112.43145983200652;124.32424399516668
843;692.32;825.32;-0.0054;-0.2758;0.0825;0.3145;96.40344519053866;113.36854612460313;113.89164821189027;125.16907476873848
844;692.32;825.32;0.0983;0.359;-0.0563;-0.2394;97.66756966877303;114.01044021754356;114.92396776783424;126.27587960747859
845;692.32;825.32;-0.0076;0.1923;0.0871;-0.2514;99.00636507316602;115.28571674767653;115.78446288721383;126.79664765755683
846;692.32;825.32;-0.2015;-0.1268;0.1884;-0.1029;100.20139231851415;116.34298070348608;116.76094350077574;127.29034360305073
847;692.32;825.32;0.0308;0.1185;-0.2508;-0.1031;101.1756057972222;117.04064656177194;117.80773753134152;127.91827952020391
848;692.32;825.32;-0.1991;-0.0684;0.2654;-0.2131;102.36824685306034;117.96571241985504;118.38225728995614;128.52791788591713
849;692.32;825.32;0.0815;0.0623;0.2277;0.0881;103.29191194887257;118.67384033387786;119.45488709177359;129.01002849624885
850;692.32;825.32;-0.0683;0.1236;-0.1886;0.1366;104.48578909877428;119.49021489474082;120.45615999378406;129.77950732557989
851;692.32;825.32;-0.1808;0.1672;-0.109;0.6227;105.50450889329231;120.34821470405008;121.00985112909547;130.57546319753868
852;692.32;825.32;-0.1071;0.1269;-0.1416;-0.1089;106.37989721401847;121.22885611738926;121.62589966099266;131.83480691152968
853;692.32;825.32;0.1382;-0.1475;-0.2128;-0.4194;107.30699864786865;122.06032987696054;122.19021000259669;132.326756895886
854;692.32;825.32;0.1922;-0.2929;0.0607;-0.0087;108.45351803713262;122.58932041801191;122.66583194376574;132.49427087938565
855;692.32;825.32;0.1577;0.1847;-0.1134;-0.2779;109.6153692968169;122.95099187378666;123.4002453417174;133.0677454265573
856;692.32;825.32;-0.5485;0.1794;0.0626;-0.1474;110.71157288722324;123.78827250549588;123.93790300294586;133.35581742784404
857;692.32;825.32;0.0714;0.0254;0.4072;-0.2634;111.0676172801211;124.58636313693287;124.63501731143435;133.76626361964617
858;692.32;825.32;-0.0997;0.1426;0.0235;-0.0412;112.04860879005619;125.2020991757737;125.65533522998957;134.0491472700039
859;692.32;825.32;0.1784;-0.0001;0.1445;0.196;112.84479785688345;125.91228468224051;126.26074432855198;134.54627222347503
860;692.32;825.32;0.0935;-0.0511;-0.1909;-0.4542;113.90123851844646;126.45840989074165;126.96869544163148;135.26663129757065
861;692.32;825.32;-0.2319;0.0592;0.1646;0.0728;114.8463307048709;126.94662891133281;127.31971826230424;135.31659881050402
862;692.32;825.32;0.0067;0.0502;0.0593;0.0615;115.43394316798377;127.52237146260791;128.01558898490393;135.89216773757008
863;692.32;825.32;-0.026;-0.097;-0.0534;0.0189;116.25474915105299;128.0767562665397;128.5850862148921;136.4403451264184
864;692.32;825.32;0.2377;0.1838;0.3315;-0.3096;117.02318303794505;128.4719018516402;129.02467958195916;136.93062843273162
865;692.32;825.32;-0.2952;-0.2548;0.334;-0.0909;118.03416524420058;129.1420541708339;129.83591937173975;137.0787589015965
866;692.32;825.32;-0.234;0.2259;0.2941;0.312;118.49155357301419;129.34481501423727;130.625259725465;137.4414692156845
867;692.32;825.32;-0.432;0.0667;0.2524;0.2453;119.01347197045365;130.0284141394632;131.3510323663765;138.19700036226038
